transaction_id,sender_id,receiver_id,amount,timestamp
TXN_03561,ACC_USER_848,ACC_TARGET,393.09,2026-02-18 11:19:00
TXN_03824,ACC_USER_194,ACC_USER_1384,193.43,2026-02-18 10:59:00
TXN_01413,ACC_USER_75,ACC_USER_1125,605.98,2026-02-18 11:51:00
TXN_04921,ACC_USER_442,ACC_USER_1174,56.19,2026-02-19 08:20:00
TXN_05900,ACC_USER_429,ACC_TARGET,174.2,2026-02-18 19:04:00
TXN_09709,ACC_USER_1009,ACC_USER_527,599.69,2026-02-18 21:12:00
TXN_05749,ACC_USER_536,ACC_STARBUCKS,375.78,2026-02-18 23:32:00
TXN_08609,ACC_USER_1381,ACC_WALMART,318.51,2026-02-18 18:04:00
TXN_08973,ACC_USER_1980,ACC_STARBUCKS,441.49,2026-02-18 13:34:00
TXN_02991,ACC_CORP_PAYROLL_3,ACC_USER_1083,4973.19,2026-02-18 12:46:00
TXN_09020,ACC_USER_1538,ACC_STARBUCKS,261.49,2026-02-19 01:43:00
TXN_08706,ACC_USER_402,ACC_USER_1334,697.54,2026-02-18 12:59:00
TXN_05816,ACC_USER_1716,ACC_UBER,382.88,2026-02-19 08:22:00
TXN_09285,ACC_USER_392,ACC_USER_1826,582.2,2026-02-18 16:42:00
TXN_02269,ACC_USER_417,ACC_TARGET,89.25,2026-02-18 14:20:00
TXN_05914,ACC_USER_925,ACC_NETFLIX,314.29,2026-02-19 07:37:00
TXN_07981,ACC_USER_15,ACC_UBER,352.43,2026-02-18 20:29:00
TXN_04388,ACC_USER_597,ACC_AMAZON,293.58,2026-02-18 14:23:00
TXN_04085,ACC_USER_219,ACC_STARBUCKS,364.39,2026-02-18 14:02:00
TXN_08660,ACC_USER_199,ACC_NETFLIX,34.36,2026-02-19 06:36:00
TXN_03174,ACC_USER_985,ACC_STARBUCKS,190.86,2026-02-19 00:09:00
TXN_06133,ACC_USER_1645,ACC_USER_993,865.05,2026-02-18 12:53:00
TXN_01429,ACC_USER_1506,ACC_WALMART,470.21,2026-02-18 14:58:00
TXN_01991,ACC_USER_966,ACC_USER_1682,645.94,2026-02-19 00:11:00
TXN_04041,ACC_USER_68,ACC_WALMART,491.04,2026-02-18 11:34:00
TXN_09615,ACC_USER_1798,ACC_TARGET,20.87,2026-02-19 00:04:00
TXN_02912,ACC_USER_433,ACC_USER_1904,663.96,2026-02-18 21:01:00
TXN_07633,ACC_CORP_PAYROLL_2,ACC_USER_645,2549.56,2026-02-19 04:57:00
TXN_06980,ACC_USER_820,ACC_USER_1905,788.96,2026-02-18 17:14:00
TXN_05009,ACC_USER_1098,ACC_WALMART,25.54,2026-02-19 05:15:00
TXN_04653,ACC_USER_1758,ACC_USER_753,167.51,2026-02-19 03:36:00
TXN_04234,ACC_USER_911,ACC_USER_885,548.74,2026-02-18 12:53:00
TXN_05491,ACC_USER_774,ACC_WALMART,460.14,2026-02-19 01:46:00
TXN_01319,ACC_USER_1868,ACC_STARBUCKS,14.0,2026-02-18 17:26:00
TXN_00629,ACC_USER_347,ACC_WALMART,114.35,2026-02-19 00:24:00
TXN_07058,ACC_USER_410,ACC_NETFLIX,342.15,2026-02-18 09:14:00
TXN_04796,ACC_USER_1115,ACC_USER_1556,904.31,2026-02-19 03:23:00
TXN_01035,ACC_USER_74,ACC_STARBUCKS,455.43,2026-02-19 06:31:00
TXN_07692,ACC_USER_1510,ACC_USER_488,120.88,2026-02-18 14:59:00
TXN_05158,ACC_USER_1032,ACC_STARBUCKS,254.53,2026-02-19 00:08:00
TXN_01688,ACC_USER_31,ACC_WALMART,337.23,2026-02-18 20:48:00
TXN_07355,ACC_USER_1441,ACC_USER_1990,528.52,2026-02-18 21:09:00
TXN_02794,ACC_CORP_PAYROLL_1,ACC_USER_617,3668.87,2026-02-18 12:39:00
TXN_05077,ACC_USER_1088,ACC_USER_177,100.74,2026-02-18 11:11:00
TXN_03830,ACC_USER_1643,ACC_USER_1307,376.68,2026-02-18 12:02:00
TXN_07520,ACC_USER_1947,ACC_USER_788,902.04,2026-02-18 11:09:00
TXN_01094,ACC_USER_1506,ACC_NETFLIX,117.4,2026-02-18 11:45:00
TXN_04358,ACC_USER_966,ACC_TARGET,290.53,2026-02-19 06:32:00
TXN_05586,ACC_USER_1677,ACC_AMAZON,362.7,2026-02-18 20:19:00
TXN_08398,ACC_USER_735,ACC_TARGET,260.43,2026-02-18 23:20:00
TXN_03187,ACC_CORP_PAYROLL_3,ACC_USER_20,2438.14,2026-02-19 07:46:00
TXN_06494,ACC_USER_1490,ACC_USER_90,225.34,2026-02-18 18:00:00
TXN_00643,ACC_USER_768,ACC_TARGET,110.73,2026-02-19 08:29:00
TXN_09917,ACC_CORP_PAYROLL_2,ACC_USER_896,2593.9,2026-02-18 12:16:00
TXN_07621,ACC_CORP_PAYROLL_4,ACC_USER_345,3403.87,2026-02-18 14:05:00
TXN_07304,ACC_USER_1448,ACC_AMAZON,318.1,2026-02-19 03:56:00
TXN_05137,ACC_USER_1900,ACC_TARGET,411.75,2026-02-18 20:24:00
TXN_01372,ACC_CORP_PAYROLL_3,ACC_USER_1497,2819.25,2026-02-18 18:16:00
TXN_02972,ACC_USER_1895,ACC_USER_1280,199.64,2026-02-19 08:55:00
TXN_02241,ACC_USER_65,ACC_WALMART,196.87,2026-02-18 14:45:00
TXN_03438,ACC_USER_342,ACC_STARBUCKS,174.1,2026-02-19 08:07:00
TXN_02497,ACC_USER_1495,ACC_WALMART,421.34,2026-02-18 16:42:00
TXN_00999,ACC_USER_456,ACC_USER_1452,965.69,2026-02-19 00:26:00
TXN_02320,ACC_USER_951,ACC_STARBUCKS,142.17,2026-02-19 03:09:00
TXN_00389,ACC_RING_5_3,ACC_RING_5_0,13192.49,2026-02-18 10:02:00
TXN_08320,ACC_USER_1765,ACC_WALMART,438.01,2026-02-18 11:58:00
TXN_07726,ACC_USER_1674,ACC_STARBUCKS,487.35,2026-02-18 16:56:00
TXN_06332,ACC_USER_373,ACC_STARBUCKS,479.18,2026-02-19 01:02:00
TXN_04974,ACC_USER_52,ACC_USER_106,637.34,2026-02-19 08:31:00
TXN_01314,ACC_USER_186,ACC_TARGET,311.89,2026-02-18 19:36:00
TXN_09292,ACC_USER_160,ACC_USER_320,654.86,2026-02-18 18:03:00
TXN_02813,ACC_USER_1204,ACC_TARGET,63.35,2026-02-18 10:19:00
TXN_05358,ACC_USER_1607,ACC_TARGET,346.75,2026-02-18 21:53:00
TXN_08695,ACC_USER_1955,ACC_NETFLIX,369.09,2026-02-19 01:57:00
TXN_08372,ACC_USER_1329,ACC_WALMART,361.99,2026-02-19 03:01:00
TXN_09213,ACC_USER_367,ACC_UBER,54.01,2026-02-18 19:57:00
TXN_02361,ACC_USER_892,ACC_STARBUCKS,331.87,2026-02-18 17:21:00
TXN_00290,ACC_SOURCE_12,ACC_MULE_12,16457.16,2026-02-18 12:20:00
TXN_04057,ACC_USER_1807,ACC_UBER,25.13,2026-02-19 05:04:00
TXN_09982,ACC_USER_1857,ACC_USER_1955,401.59,2026-02-19 02:50:00
TXN_05056,ACC_USER_1413,ACC_WALMART,204.46,2026-02-19 00:52:00
TXN_02925,ACC_USER_821,ACC_STARBUCKS,486.46,2026-02-19 03:10:00
TXN_01384,ACC_USER_371,ACC_UBER,339.47,2026-02-18 19:04:00
TXN_07595,ACC_USER_88,ACC_USER_115,415.08,2026-02-18 18:59:00
TXN_03638,ACC_USER_176,ACC_USER_1014,485.29,2026-02-18 20:22:00
TXN_02194,ACC_USER_75,ACC_TARGET,12.51,2026-02-19 02:05:00
TXN_00529,ACC_KINGPIN_3,ACC_DROP_3_26,1632.1,2026-02-18 10:38:00
TXN_02204,ACC_CORP_PAYROLL_4,ACC_USER_1040,2739.06,2026-02-18 20:17:00
TXN_09871,ACC_CORP_PAYROLL_2,ACC_USER_1938,4224.72,2026-02-19 01:12:00
TXN_08317,ACC_USER_287,ACC_USER_1854,663.87,2026-02-18 13:05:00
TXN_06943,ACC_USER_604,ACC_WALMART,374.3,2026-02-19 01:36:00
TXN_05454,ACC_USER_255,ACC_NETFLIX,392.73,2026-02-18 21:34:00
TXN_07124,ACC_CORP_PAYROLL_2,ACC_USER_527,3723.57,2026-02-18 16:50:00
TXN_00637,ACC_USER_1152,ACC_WALMART,96.84,2026-02-18 23:25:00
TXN_09972,ACC_USER_400,ACC_WALMART,371.95,2026-02-18 11:19:00
TXN_07763,ACC_USER_556,ACC_USER_562,401.9,2026-02-18 15:44:00
TXN_09098,ACC_USER_1536,ACC_TARGET,363.26,2026-02-18 23:59:00
TXN_02147,ACC_USER_223,ACC_STARBUCKS,30.26,2026-02-19 07:48:00
TXN_02535,ACC_USER_341,ACC_USER_779,974.82,2026-02-18 22:09:00
TXN_00786,ACC_USER_1952,ACC_TARGET,120.26,2026-02-19 02:23:00
TXN_04767,ACC_USER_1588,ACC_USER_1256,232.93,2026-02-18 10:45:00
TXN_08564,ACC_USER_144,ACC_WALMART,478.99,2026-02-18 13:53:00
TXN_09298,ACC_USER_345,ACC_UBER,21.82,2026-02-18 23:19:00
TXN_05227,ACC_USER_777,ACC_USER_1144,675.02,2026-02-19 03:53:00
TXN_09035,ACC_CORP_PAYROLL_4,ACC_USER_443,3532.17,2026-02-18 15:56:00
TXN_07470,ACC_USER_397,ACC_USER_726,399.76,2026-02-18 14:12:00
TXN_06972,ACC_USER_1328,ACC_TARGET,166.73,2026-02-18 17:07:00
TXN_08294,ACC_USER_480,ACC_STARBUCKS,18.81,2026-02-19 05:05:00
TXN_03610,ACC_USER_436,ACC_NETFLIX,160.09,2026-02-18 20:43:00
TXN_02516,ACC_USER_661,ACC_NETFLIX,464.09,2026-02-19 06:42:00
TXN_06935,ACC_USER_1385,ACC_NETFLIX,81.79,2026-02-19 02:38:00
TXN_04228,ACC_USER_1437,ACC_UBER,295.43,2026-02-18 16:24:00
TXN_03000,ACC_USER_436,ACC_AMAZON,42.89,2026-02-19 02:18:00
TXN_08788,ACC_CORP_PAYROLL_3,ACC_USER_650,4030.85,2026-02-18 23:19:00
TXN_00283,ACC_MULE_8,ACC_SINK_8,42663.92,2026-02-18 14:19:00
TXN_03920,ACC_CORP_PAYROLL_5,ACC_USER_1798,3063.46,2026-02-18 11:58:00
TXN_02698,ACC_CORP_PAYROLL_4,ACC_USER_1768,2189.16,2026-02-19 00:05:00
TXN_07447,ACC_USER_782,ACC_UBER,53.38,2026-02-19 03:25:00
TXN_06443,ACC_USER_344,ACC_TARGET,294.43,2026-02-18 22:49:00
TXN_00025,ACC_SMURF_1_9,ACC_STRUCT_AGG_1,2832.12,2026-02-18 10:07:00
TXN_02466,ACC_USER_1328,ACC_TARGET,208.59,2026-02-18 16:25:00
TXN_02590,ACC_USER_926,ACC_WALMART,497.51,2026-02-18 18:12:00
TXN_06713,ACC_USER_1467,ACC_USER_425,719.22,2026-02-19 05:40:00
TXN_08252,ACC_USER_1580,ACC_WALMART,234.97,2026-02-19 00:32:00
TXN_01870,ACC_CORP_PAYROLL_5,ACC_USER_190,3455.0,2026-02-19 00:24:00
TXN_08489,ACC_USER_67,ACC_TARGET,34.73,2026-02-18 11:25:00
TXN_02644,ACC_USER_1570,ACC_UBER,394.84,2026-02-19 07:05:00
TXN_01676,ACC_CORP_PAYROLL_3,ACC_USER_354,4182.05,2026-02-18 09:36:00
TXN_01974,ACC_USER_467,ACC_NETFLIX,264.73,2026-02-18 17:13:00
TXN_02768,ACC_USER_1199,ACC_STARBUCKS,426.3,2026-02-18 10:55:00
TXN_02413,ACC_USER_1271,ACC_USER_165,640.66,2026-02-18 14:02:00
TXN_06932,ACC_USER_1158,ACC_STARBUCKS,464.29,2026-02-19 06:10:00
TXN_05223,ACC_USER_268,ACC_TARGET,170.37,2026-02-18 09:04:00
TXN_06437,ACC_USER_1430,ACC_USER_1342,773.64,2026-02-18 12:44:00
TXN_02029,ACC_CORP_PAYROLL_2,ACC_USER_1578,4113.82,2026-02-19 05:50:00
TXN_03872,ACC_USER_1940,ACC_USER_472,200.85,2026-02-19 07:54:00
TXN_06950,ACC_USER_677,ACC_AMAZON,294.83,2026-02-19 04:06:00
TXN_06662,ACC_USER_1171,ACC_WALMART,146.99,2026-02-19 06:28:00
TXN_00731,ACC_USER_1326,ACC_NETFLIX,477.72,2026-02-18 21:45:00
TXN_08071,ACC_USER_1443,ACC_USER_415,201.0,2026-02-19 02:21:00
TXN_00595,ACC_USER_1677,ACC_NETFLIX,452.89,2026-02-18 11:20:00
TXN_05466,ACC_USER_1612,ACC_STARBUCKS,38.39,2026-02-18 14:04:00
TXN_06249,ACC_CORP_PAYROLL_5,ACC_USER_15,3955.68,2026-02-18 16:35:00
TXN_00186,ACC_SMURF_13_14,ACC_STRUCT_AGG_13,2544.84,2026-02-18 11:24:00
TXN_02430,ACC_USER_1201,ACC_NETFLIX,234.41,2026-02-19 02:24:00
TXN_05365,ACC_USER_1864,ACC_WALMART,17.22,2026-02-18 21:11:00
TXN_02958,ACC_USER_1553,ACC_STARBUCKS,425.63,2026-02-19 03:49:00
TXN_06636,ACC_USER_1926,ACC_NETFLIX,101.69,2026-02-18 21:15:00
TXN_04618,ACC_USER_7,ACC_AMAZON,367.37,2026-02-19 04:51:00
TXN_00767,ACC_USER_534,ACC_STARBUCKS,452.9,2026-02-18 14:17:00
TXN_08172,ACC_USER_346,ACC_AMAZON,393.14,2026-02-18 22:51:00
TXN_06545,ACC_USER_694,ACC_UBER,275.97,2026-02-18 12:29:00
TXN_07700,ACC_USER_1582,ACC_USER_1179,163.71,2026-02-19 08:47:00
TXN_08813,ACC_USER_1292,ACC_WALMART,321.47,2026-02-18 13:53:00
TXN_02345,ACC_USER_1604,ACC_USER_363,823.46,2026-02-18 15:51:00
TXN_08756,ACC_USER_951,ACC_AMAZON,389.51,2026-02-18 11:05:00
TXN_09043,ACC_USER_1179,ACC_STARBUCKS,215.69,2026-02-19 08:54:00
TXN_08983,ACC_USER_51,ACC_STARBUCKS,99.32,2026-02-19 06:25:00
TXN_07893,ACC_USER_347,ACC_WALMART,336.03,2026-02-18 16:11:00
TXN_00054,ACC_SMURF_3_13,ACC_STRUCT_AGG_3,2866.29,2026-02-18 18:15:00
TXN_01914,ACC_USER_892,ACC_AMAZON,466.08,2026-02-18 20:24:00
TXN_02802,ACC_USER_1268,ACC_UBER,368.53,2026-02-19 00:02:00
TXN_05581,ACC_USER_299,ACC_STARBUCKS,391.86,2026-02-18 09:43:00
TXN_00219,ACC_SMURF_16_4,ACC_STRUCT_AGG_16,2135.73,2026-02-18 12:54:00
TXN_04863,ACC_USER_444,ACC_USER_1659,751.56,2026-02-18 10:21:00
TXN_02825,ACC_USER_1051,ACC_NETFLIX,146.46,2026-02-18 11:05:00
TXN_01216,ACC_USER_888,ACC_USER_1770,52.27,2026-02-19 04:35:00
TXN_03061,ACC_CORP_PAYROLL_3,ACC_USER_1429,4180.49,2026-02-18 18:42:00
TXN_06296,ACC_USER_1768,ACC_STARBUCKS,114.18,2026-02-18 23:41:00
TXN_01933,ACC_USER_940,ACC_NETFLIX,233.5,2026-02-18 16:15:00
TXN_02612,ACC_USER_1185,ACC_WALMART,227.38,2026-02-19 05:23:00
TXN_07750,ACC_USER_699,ACC_UBER,489.8,2026-02-18 15:22:00
TXN_09229,ACC_CORP_PAYROLL_3,ACC_USER_1978,2245.47,2026-02-18 10:44:00
TXN_06766,ACC_USER_292,ACC_STARBUCKS,300.43,2026-02-18 21:07:00
TXN_08985,ACC_USER_82,ACC_USER_457,935.52,2026-02-18 15:09:00
TXN_05098,ACC_USER_335,ACC_USER_81,263.77,2026-02-18 18:39:00
TXN_09158,ACC_CORP_PAYROLL_2,ACC_USER_550,3787.53,2026-02-18 21:59:00
TXN_05523,ACC_CORP_PAYROLL_2,ACC_USER_500,3202.4,2026-02-18 19:26:00
TXN_02966,ACC_USER_1725,ACC_USER_94,534.96,2026-02-19 07:24:00
TXN_08087,ACC_USER_913,ACC_USER_1725,953.04,2026-02-19 01:19:00
TXN_06340,ACC_USER_54,ACC_UBER,470.82,2026-02-18 14:12:00
TXN_00768,ACC_USER_252,ACC_TARGET,305.2,2026-02-18 09:54:00
TXN_05877,ACC_USER_1346,ACC_USER_267,164.91,2026-02-18 20:35:00
TXN_04578,ACC_USER_1818,ACC_AMAZON,66.13,2026-02-18 12:59:00
TXN_06307,ACC_USER_654,ACC_WALMART,97.55,2026-02-19 01:42:00
TXN_06440,ACC_USER_434,ACC_UBER,216.43,2026-02-18 11:58:00
TXN_04761,ACC_USER_740,ACC_UBER,327.35,2026-02-19 03:15:00
TXN_01618,ACC_USER_1799,ACC_WALMART,395.45,2026-02-18 17:08:00
TXN_01352,ACC_USER_1848,ACC_USER_62,577.14,2026-02-19 00:48:00
TXN_09931,ACC_USER_424,ACC_USER_564,392.58,2026-02-18 14:06:00
TXN_07822,ACC_USER_627,ACC_STARBUCKS,14.8,2026-02-18 09:12:00
TXN_00608,ACC_USER_1524,ACC_USER_1575,552.68,2026-02-19 00:11:00
TXN_02725,ACC_USER_156,ACC_UBER,225.33,2026-02-18 10:11:00
TXN_03886,ACC_USER_1120,ACC_NETFLIX,384.71,2026-02-18 11:33:00
TXN_09487,ACC_USER_1397,ACC_USER_1462,200.4,2026-02-18 21:43:00
TXN_05714,ACC_USER_23,ACC_NETFLIX,429.15,2026-02-18 18:24:00
TXN_08391,ACC_USER_476,ACC_STARBUCKS,206.89,2026-02-19 04:03:00
TXN_04583,ACC_USER_132,ACC_AMAZON,458.58,2026-02-19 03:43:00
TXN_00758,ACC_USER_1478,ACC_NETFLIX,376.53,2026-02-18 09:06:00
TXN_04099,ACC_USER_1815,ACC_TARGET,337.41,2026-02-18 12:50:00
TXN_00316,ACC_SOURCE_25,ACC_MULE_25,42780.68,2026-02-18 13:38:00
TXN_03873,ACC_USER_354,ACC_TARGET,440.96,2026-02-19 03:01:00
TXN_07068,ACC_USER_381,ACC_USER_1722,218.09,2026-02-18 22:03:00
TXN_02487,ACC_USER_1865,ACC_NETFLIX,337.85,2026-02-18 09:47:00
TXN_06788,ACC_USER_1982,ACC_UBER,113.21,2026-02-18 17:37:00
TXN_02203,ACC_USER_1706,ACC_USER_446,243.76,2026-02-19 03:06:00
TXN_07080,ACC_CORP_PAYROLL_1,ACC_USER_778,2250.6,2026-02-18 12:53:00
TXN_00401,ACC_RING_9_0,ACC_RING_9_1,13182.39,2026-02-18 11:49:00
TXN_09436,ACC_USER_1875,ACC_USER_402,758.06,2026-02-19 07:45:00
TXN_08494,ACC_CORP_PAYROLL_1,ACC_USER_367,2761.5,2026-02-18 12:36:00
TXN_05563,ACC_USER_1327,ACC_AMAZON,382.67,2026-02-18 18:43:00
TXN_09903,ACC_USER_328,ACC_AMAZON,160.44,2026-02-18 21:58:00
TXN_04373,ACC_USER_1695,ACC_STARBUCKS,41.25,2026-02-18 22:34:00
TXN_05780,ACC_CORP_PAYROLL_2,ACC_USER_1572,3597.94,2026-02-19 03:28:00
TXN_05499,ACC_USER_1918,ACC_USER_1513,662.51,2026-02-19 08:03:00
TXN_08020,ACC_USER_867,ACC_WALMART,425.91,2026-02-18 22:32:00
TXN_08907,ACC_USER_834,ACC_USER_1600,651.75,2026-02-18 14:58:00
TXN_05259,ACC_USER_356,ACC_STARBUCKS,63.41,2026-02-18 17:46:00
TXN_09156,ACC_CORP_PAYROLL_5,ACC_USER_813,2635.79,2026-02-19 06:25:00
TXN_07477,ACC_USER_1874,ACC_UBER,314.69,2026-02-19 08:32:00
TXN_01622,ACC_USER_1494,ACC_NETFLIX,235.95,2026-02-18 16:25:00
TXN_03963,ACC_USER_794,ACC_WALMART,49.36,2026-02-18 20:49:00
TXN_09208,ACC_USER_1563,ACC_NETFLIX,460.11,2026-02-18 23:45:00
TXN_00537,ACC_KINGPIN_4,ACC_DROP_4_2,620.9,2026-02-19 01:10:00
TXN_04760,ACC_USER_396,ACC_UBER,479.84,2026-02-19 03:21:00
TXN_03961,ACC_USER_1439,ACC_WALMART,348.83,2026-02-19 02:13:00
TXN_04201,ACC_USER_358,ACC_USER_261,554.88,2026-02-19 07:44:00
TXN_09482,ACC_USER_1035,ACC_AMAZON,404.17,2026-02-18 15:11:00
TXN_08192,ACC_USER_1522,ACC_UBER,453.63,2026-02-18 18:34:00
TXN_00499,ACC_KINGPIN_2,ACC_DROP_2_26,1352.59,2026-02-18 17:50:00
TXN_02469,ACC_USER_1769,ACC_AMAZON,166.59,2026-02-18 11:25:00
TXN_03982,ACC_USER_758,ACC_STARBUCKS,466.14,2026-02-19 05:46:00
TXN_02669,ACC_USER_1357,ACC_USER_1111,787.14,2026-02-19 00:03:00
TXN_03632,ACC_USER_65,ACC_AMAZON,97.07,2026-02-19 07:53:00
TXN_07168,ACC_USER_1707,ACC_USER_662,340.23,2026-02-18 15:48:00
TXN_09113,ACC_USER_1222,ACC_WALMART,350.95,2026-02-19 08:00:00
TXN_09935,ACC_USER_178,ACC_USER_838,518.52,2026-02-18 11:22:00
TXN_09619,ACC_USER_601,ACC_USER_1255,350.16,2026-02-18 19:27:00
TXN_02076,ACC_USER_550,ACC_WALMART,297.05,2026-02-18 13:11:00
TXN_05283,ACC_USER_1722,ACC_STARBUCKS,389.52,2026-02-19 02:15:00
TXN_06184,ACC_USER_756,ACC_WALMART,286.17,2026-02-18 15:52:00
TXN_09646,ACC_USER_509,ACC_NETFLIX,18.0,2026-02-18 23:54:00
TXN_06956,ACC_USER_1356,ACC_UBER,32.52,2026-02-18 14:59:00
TXN_08104,ACC_USER_1356,ACC_USER_1837,278.26,2026-02-18 12:06:00
TXN_07357,ACC_USER_1625,ACC_USER_1082,786.26,2026-02-19 08:07:00
TXN_09865,ACC_CORP_PAYROLL_3,ACC_USER_730,4718.4,2026-02-18 20:37:00
TXN_02153,ACC_USER_1699,ACC_STARBUCKS,269.59,2026-02-19 03:07:00
TXN_05401,ACC_USER_642,ACC_NETFLIX,265.67,2026-02-19 08:09:00
TXN_00116,ACC_SMURF_8_7,ACC_STRUCT_AGG_8,2584.67,2026-02-18 15:08:00
TXN_03781,ACC_CORP_PAYROLL_2,ACC_USER_778,3538.02,2026-02-18 11:45:00
TXN_09797,ACC_CORP_PAYROLL_1,ACC_USER_1053,2036.23,2026-02-18 15:33:00
TXN_02594,ACC_USER_1887,ACC_USER_743,824.09,2026-02-19 08:24:00
TXN_03303,ACC_USER_119,ACC_TARGET,390.83,2026-02-18 09:11:00
TXN_03803,ACC_USER_1169,ACC_USER_1567,516.89,2026-02-19 03:57:00
TXN_09181,ACC_USER_1335,ACC_AMAZON,120.28,2026-02-18 09:00:00
TXN_06455,ACC_USER_386,ACC_USER_1479,102.64,2026-02-18 17:16:00
TXN_02053,ACC_USER_445,ACC_WALMART,461.94,2026-02-19 06:33:00
TXN_06034,ACC_USER_1947,ACC_USER_1248,274.74,2026-02-19 08:07:00
TXN_00564,ACC_USER_736,ACC_STARBUCKS,156.65,2026-02-18 18:02:00
TXN_04139,ACC_USER_753,ACC_USER_1966,792.81,2026-02-19 05:14:00
TXN_04919,ACC_USER_1621,ACC_NETFLIX,442.09,2026-02-19 02:28:00
TXN_09225,ACC_USER_779,ACC_USER_46,109.44,2026-02-18 11:09:00
TXN_09228,ACC_CORP_PAYROLL_3,ACC_USER_797,4571.17,2026-02-18 12:04:00
TXN_07675,ACC_USER_440,ACC_TARGET,469.47,2026-02-18 17:20:00
TXN_02788,ACC_USER_238,ACC_WALMART,166.14,2026-02-18 12:10:00
TXN_01284,ACC_USER_599,ACC_TARGET,260.99,2026-02-18 15:34:00
TXN_05927,ACC_USER_1872,ACC_USER_1869,380.89,2026-02-19 02:47:00
TXN_05834,ACC_USER_865,ACC_USER_22,761.48,2026-02-18 23:22:00
TXN_04868,ACC_CORP_PAYROLL_3,ACC_USER_172,3006.26,2026-02-18 13:30:00
TXN_07084,ACC_USER_637,ACC_NETFLIX,417.25,2026-02-19 07:48:00
TXN_03720,ACC_USER_1272,ACC_STARBUCKS,146.24,2026-02-18 15:09:00
TXN_00427,ACC_KINGPIN_0,ACC_DROP_0_22,1962.95,2026-02-18 21:28:00
TXN_04888,ACC_USER_1263,ACC_AMAZON,126.63,2026-02-18 20:47:00
TXN_04433,ACC_CORP_PAYROLL_2,ACC_USER_170,4869.15,2026-02-18 17:48:00
TXN_05723,ACC_USER_963,ACC_USER_1295,942.32,2026-02-19 08:04:00
TXN_00341,ACC_MULE_37,ACC_SINK_37,36375.94,2026-02-18 11:54:00
TXN_03473,ACC_USER_787,ACC_USER_653,788.16,2026-02-19 00:05:00
TXN_06365,ACC_USER_1518,ACC_USER_256,135.46,2026-02-18 21:54:00
TXN_05146,ACC_USER_1433,ACC_STARBUCKS,220.97,2026-02-18 13:58:00
TXN_02144,ACC_USER_34,ACC_USER_1134,681.92,2026-02-19 08:03:00
TXN_03269,ACC_USER_1506,ACC_USER_890,505.43,2026-02-18 13:11:00
TXN_03045,ACC_USER_1241,ACC_USER_198,342.52,2026-02-18 11:15:00
TXN_08553,ACC_CORP_PAYROLL_1,ACC_USER_342,2255.18,2026-02-18 22:34:00
TXN_06095,ACC_USER_1193,ACC_NETFLIX,486.94,2026-02-18 15:51:00
TXN_00571,ACC_USER_1555,ACC_STARBUCKS,74.99,2026-02-19 02:38:00
TXN_05143,ACC_USER_1798,ACC_USER_1219,880.73,2026-02-18 18:05:00
TXN_01617,ACC_USER_1592,ACC_USER_1378,509.45,2026-02-19 08:23:00
TXN_08023,ACC_USER_1345,ACC_TARGET,170.64,2026-02-18 12:46:00
TXN_01981,ACC_USER_11,ACC_AMAZON,95.32,2026-02-19 07:15:00
TXN_05916,ACC_USER_910,ACC_USER_37,623.04,2026-02-18 18:03:00
TXN_00255,ACC_SMURF_19_0,ACC_STRUCT_AGG_19,2712.54,2026-02-18 18:26:00
TXN_02415,ACC_USER_22,ACC_USER_1368,537.08,2026-02-19 01:28:00
TXN_05456,ACC_USER_895,ACC_USER_1327,868.21,2026-02-18 18:35:00
TXN_03799,ACC_USER_1860,ACC_UBER,95.14,2026-02-18 13:02:00
TXN_02170,ACC_USER_1187,ACC_USER_876,89.56,2026-02-19 00:42:00
TXN_05492,ACC_CORP_PAYROLL_1,ACC_USER_1794,4264.28,2026-02-18 23:07:00
TXN_04848,ACC_USER_1644,ACC_UBER,359.03,2026-02-18 15:30:00
TXN_08141,ACC_USER_763,ACC_USER_305,502.57,2026-02-19 03:05:00
TXN_03337,ACC_USER_1638,ACC_USER_700,266.31,2026-02-18 12:56:00
TXN_04608,ACC_USER_126,ACC_AMAZON,174.53,2026-02-18 11:24:00
TXN_05438,ACC_USER_1809,ACC_NETFLIX,340.11,2026-02-18 18:30:00
TXN_07973,ACC_USER_981,ACC_USER_1523,177.32,2026-02-19 07:18:00
TXN_07640,ACC_USER_477,ACC_USER_151,799.33,2026-02-18 19:44:00
TXN_07258,ACC_USER_1283,ACC_NETFLIX,285.46,2026-02-19 05:16:00
TXN_03495,ACC_USER_1494,ACC_USER_1580,554.89,2026-02-18 17:08:00
TXN_01642,ACC_USER_887,ACC_NETFLIX,396.55,2026-02-18 15:48:00
TXN_05055,ACC_USER_603,ACC_WALMART,72.23,2026-02-18 19:17:00
TXN_07525,ACC_USER_349,ACC_WALMART,334.27,2026-02-18 14:16:00
TXN_03557,ACC_USER_111,ACC_USER_1664,730.93,2026-02-18 10:47:00
TXN_05558,ACC_USER_693,ACC_USER_271,706.24,2026-02-18 17:11:00
TXN_00774,ACC_USER_1959,ACC_STARBUCKS,111.24,2026-02-18 23:35:00
TXN_07504,ACC_USER_595,ACC_USER_460,142.13,2026-02-19 03:15:00
TXN_01222,ACC_USER_791,ACC_AMAZON,341.58,2026-02-19 02:05:00
