transaction_id,sender_id,receiver_id,amount,timestamp
TXN_07376,ACC_3031,ACC_6952,301402.4,2025-12-29 13:46:57
TXN_07377,ACC_9710,ACC_7772,305539.23,2026-02-16 21:46:57
TXN_07378,ACC_3255,ACC_7457,323000.09,2026-02-18 05:26:57
TXN_07379,ACC_7613,ACC_3251,289101.18,2026-01-18 21:30:57
TXN_07380,ACC_4151,ACC_2212,191216.28,2026-01-22 08:20:57
TXN_07381,ACC_9787,ACC_3664,454555.26,2026-02-06 07:05:57
TXN_07382,ACC_6415,ACC_5203,147867.63,2026-01-24 06:55:57
TXN_07383,ACC_3721,ACC_4767,35593.94,2026-01-17 23:34:57
TXN_07384,ACC_8929,ACC_7703,484410.89,2025-12-13 15:32:57
TXN_07385,ACC_3437,ACC_2465,8752.26,2026-01-25 16:27:57
TXN_07386,ACC_2423,ACC_9417,499641.29,2026-01-24 15:15:57
TXN_07387,ACC_7490,ACC_3617,228002.33,2026-01-22 08:43:57
TXN_07388,ACC_5420,ACC_3100,405691.27,2026-01-21 17:10:57
TXN_07389,ACC_3952,ACC_6719,239515.62,2026-01-12 20:06:57
TXN_07390,ACC_5909,ACC_9112,111532.18,2026-02-04 00:06:57
TXN_07391,ACC_1265,ACC_4326,69490.09,2026-01-11 21:19:57
TXN_07392,ACC_1680,ACC_2030,119681.97,2026-01-07 16:45:57
TXN_07393,ACC_6946,ACC_2230,453464.95,2025-12-20 02:32:57
TXN_07394,ACC_1863,ACC_9066,47535.11,2026-01-20 18:19:57
TXN_07395,ACC_6178,ACC_5057,261012.98,2026-02-01 10:27:57
TXN_07396,ACC_6690,ACC_8387,278291.02,2026-02-08 12:57:57
TXN_07397,ACC_6832,ACC_4445,69727.89,2025-12-25 11:44:57
TXN_07398,ACC_2301,ACC_8131,435761.91,2025-12-19 13:32:57
TXN_07399,ACC_8398,ACC_7617,100807.75,2026-02-18 00:49:57
TXN_07400,ACC_3152,ACC_3008,299475.53,2026-01-10 14:35:57
TXN_07401,ACC_8715,ACC_1902,321613.65,2026-02-11 18:14:57
TXN_07402,ACC_4868,ACC_6916,397199.17,2025-12-16 06:46:57
TXN_07403,ACC_9267,ACC_8433,113366.6,2026-02-14 09:14:57
TXN_07404,ACC_5306,ACC_3177,159723.8,2026-01-15 12:17:57
TXN_07405,ACC_4098,ACC_1972,312215.31,2026-01-17 07:08:57
TXN_07406,ACC_4918,ACC_6266,405274.32,2026-01-16 10:49:57
TXN_07407,ACC_2309,ACC_5017,472216.87,2026-01-20 18:56:57
TXN_07408,ACC_7797,ACC_6770,480770.04,2026-01-13 01:26:57
TXN_07409,ACC_7157,ACC_1432,411555.16,2025-12-17 17:05:57
TXN_07410,ACC_4756,ACC_3534,31019.43,2025-12-20 10:22:57
TXN_07411,ACC_3482,ACC_8526,223799.55,2026-01-06 17:35:57
TXN_07412,ACC_3974,ACC_5625,133313.35,2026-02-18 23:19:57
TXN_07413,ACC_7410,ACC_6865,356272.73,2026-01-09 18:10:57
TXN_07414,ACC_8003,ACC_7180,164883.47,2025-12-20 10:34:57
TXN_07415,ACC_1420,ACC_5109,24539.83,2026-01-17 00:08:57
TXN_07416,ACC_2905,ACC_1620,312722.0,2026-01-01 07:29:57
TXN_07417,ACC_5333,ACC_4510,214364.19,2025-12-18 11:04:57
TXN_07418,ACC_2023,ACC_5885,326978.69,2025-12-30 14:56:57
TXN_07419,ACC_7660,ACC_3011,356957.48,2025-12-13 19:21:57
TXN_07420,ACC_2894,ACC_8434,317256.34,2026-01-06 16:43:57
TXN_07421,ACC_1006,ACC_5778,386001.78,2026-01-21 03:14:57
TXN_07422,ACC_4141,ACC_2746,318904.38,2025-12-22 22:17:57
TXN_07423,ACC_4822,ACC_2683,28571.3,2025-12-16 14:14:57
TXN_07424,ACC_6381,ACC_6520,361962.97,2026-02-17 12:39:57
TXN_07425,ACC_7931,ACC_8910,430804.66,2026-02-17 09:51:57
TXN_07426,ACC_6577,ACC_8806,389143.55,2025-12-23 18:51:57
TXN_07427,ACC_9657,ACC_7850,229949.3,2026-01-22 23:52:57
TXN_07428,ACC_7708,ACC_7740,26203.07,2026-01-26 05:54:57
TXN_07429,ACC_2790,ACC_3502,158690.48,2026-01-13 06:45:57
TXN_07430,ACC_8499,ACC_2272,277027.26,2026-02-09 01:56:57
TXN_07431,ACC_2303,ACC_2043,159139.12,2026-01-23 15:35:57
TXN_07432,ACC_8147,ACC_7420,170167.68,2025-12-17 06:43:57
TXN_07433,ACC_2933,ACC_7861,375865.2,2026-01-02 22:07:57
TXN_07434,ACC_4827,ACC_6224,175799.19,2026-01-19 11:56:57
TXN_07435,ACC_4597,ACC_5054,307769.32,2026-01-24 06:08:57
TXN_07436,ACC_6163,ACC_3426,600.24,2025-12-13 06:56:57
TXN_07437,ACC_6959,ACC_9842,344506.69,2026-01-19 22:46:57
TXN_07438,ACC_1520,ACC_6108,64030.6,2026-02-14 19:54:57
TXN_07439,ACC_5062,ACC_1338,440457.86,2026-01-25 04:40:57
TXN_07440,ACC_1367,ACC_6138,257589.88,2026-01-26 19:37:57
TXN_07441,ACC_5907,ACC_6663,4330.64,2026-01-23 00:07:57
TXN_07442,ACC_7203,ACC_8532,194127.22,2026-01-15 18:01:57
TXN_07443,ACC_6945,ACC_9438,215822.74,2026-01-20 08:25:57
TXN_07444,ACC_6119,ACC_1269,169852.96,2025-12-29 12:15:57
TXN_07445,ACC_8237,ACC_2058,204359.12,2026-02-13 11:47:57
TXN_07446,ACC_5278,ACC_2576,439980.63,2026-01-27 05:07:57
TXN_07447,ACC_4804,ACC_2614,305896.23,2025-12-13 13:47:57
TXN_07448,ACC_9305,ACC_1223,147980.66,2026-01-27 18:51:57
TXN_07449,ACC_2420,ACC_6420,215696.92,2026-01-22 05:01:57
TXN_07450,ACC_2746,ACC_4282,343790.93,2026-01-03 06:32:57
TXN_07451,ACC_1584,ACC_3526,138336.35,2026-01-18 14:28:57
TXN_07452,ACC_4253,ACC_8739,232618.19,2026-01-06 19:32:57
TXN_07453,ACC_9939,ACC_7478,247343.67,2026-02-07 21:07:57
TXN_07454,ACC_5951,ACC_1978,442269.32,2026-01-17 04:09:57
TXN_07455,ACC_4650,ACC_8354,336110.61,2026-01-27 06:31:57
TXN_07456,ACC_9362,ACC_3061,303.18,2026-01-21 16:55:57
TXN_07457,ACC_8872,ACC_8291,283852.77,2026-01-01 04:59:57
TXN_07458,ACC_1134,ACC_3811,234104.77,2026-02-04 18:47:57
TXN_07459,ACC_2926,ACC_5409,276934.05,2026-01-09 01:01:57
TXN_07460,ACC_2303,ACC_7567,71378.54,2025-12-22 14:27:57
TXN_07461,ACC_8573,ACC_8634,190221.15,2025-12-29 12:52:57
TXN_07462,ACC_5883,ACC_6833,3735.78,2026-01-31 05:47:57
TXN_07463,ACC_3775,ACC_9859,157069.21,2025-12-31 02:04:57
TXN_07464,ACC_1252,ACC_1835,302814.61,2026-01-14 05:17:57
TXN_07465,ACC_9086,ACC_8899,103200.99,2026-02-07 18:44:57
TXN_07466,ACC_8798,ACC_1412,83794.6,2026-01-16 04:54:57
TXN_07467,ACC_9125,ACC_1251,416346.58,2026-02-15 05:18:57
TXN_07468,ACC_7344,ACC_4642,356048.95,2026-01-14 03:21:57
TXN_07469,ACC_1600,ACC_6555,65780.94,2025-12-21 12:59:57
TXN_07470,ACC_4824,ACC_3989,367336.71,2025-12-13 17:31:57
TXN_07471,ACC_1969,ACC_3526,115300.54,2026-01-11 05:30:57
TXN_07472,ACC_6198,ACC_1105,118167.75,2025-12-16 01:46:57
TXN_07473,ACC_6119,ACC_5203,147736.92,2025-12-22 16:27:57
TXN_07474,ACC_3363,ACC_4999,202568.16,2026-01-03 22:02:57
TXN_07475,ACC_4939,ACC_6691,363183.99,2025-12-22 20:48:57
TXN_07476,ACC_3383,ACC_8918,205065.22,2025-12-21 08:04:57
TXN_07477,ACC_2274,ACC_1665,115297.18,2026-02-18 22:30:57
TXN_07478,ACC_5188,ACC_5780,274459.43,2025-12-20 00:58:57
TXN_07479,ACC_1031,ACC_8238,267846.34,2026-01-24 18:11:57
TXN_07480,ACC_7874,ACC_1118,102471.75,2026-01-15 05:02:57
TXN_07481,ACC_8585,ACC_5910,335856.39,2026-01-10 08:26:57
TXN_07482,ACC_9731,ACC_6408,440953.91,2026-01-22 22:42:57
TXN_07483,ACC_6168,ACC_8850,141605.08,2026-01-21 16:50:57
TXN_07484,ACC_2725,ACC_4087,473523.35,2026-02-04 12:42:57
TXN_07485,ACC_5721,ACC_9304,85581.07,2025-12-20 15:34:57
TXN_07486,ACC_3530,ACC_1979,224662.41,2025-12-14 08:38:57
TXN_07487,ACC_4520,ACC_3714,15010.83,2026-01-17 19:29:57
TXN_07488,ACC_5526,ACC_6823,177505.7,2026-02-07 00:49:57
TXN_07489,ACC_7292,ACC_8782,349327.11,2026-02-09 17:37:57
TXN_07490,ACC_1194,ACC_7389,269431.88,2025-12-18 19:22:57
TXN_07491,ACC_7562,ACC_5653,211843.62,2026-02-05 04:42:57
TXN_07492,ACC_6563,ACC_1324,221478.07,2026-02-03 09:46:57
TXN_07493,ACC_4642,ACC_1900,423542.74,2026-02-18 20:09:57
TXN_07494,ACC_6526,ACC_2623,183788.24,2025-12-27 14:37:57
TXN_07495,ACC_4423,ACC_4409,294078.17,2026-01-05 12:43:57
TXN_07496,ACC_7306,ACC_2488,459127.71,2026-01-17 15:59:57
TXN_07497,ACC_9312,ACC_8316,253327.04,2025-12-13 00:08:57
TXN_07498,ACC_2262,ACC_6399,158011.44,2026-02-05 21:20:57
TXN_07499,ACC_1553,ACC_3368,261349.24,2026-02-06 04:41:57
TXN_07500,ACC_4609,ACC_6470,335361.96,2026-01-07 15:24:57
TXN_07501,ACC_9574,ACC_5318,211544.49,2026-02-04 10:45:57
TXN_07502,ACC_6138,ACC_7713,73098.49,2026-02-10 23:03:57
TXN_07503,ACC_2783,ACC_3619,171310.37,2026-01-10 01:52:57
TXN_07504,ACC_1849,ACC_1356,199139.78,2026-01-18 17:49:57
TXN_07505,ACC_6269,ACC_5514,255812.19,2025-12-14 20:59:57
TXN_07506,ACC_6132,ACC_2186,487487.5,2026-01-14 08:07:57
TXN_07507,ACC_9318,ACC_8088,231452.0,2026-02-05 22:06:57
TXN_07508,ACC_8151,ACC_3653,426008.56,2026-01-08 06:36:57
TXN_07509,ACC_7912,ACC_6300,497499.66,2026-02-02 22:22:57
TXN_07510,ACC_1459,ACC_4826,130036.9,2025-12-22 12:26:57
TXN_07511,ACC_3147,ACC_7537,173006.27,2026-01-29 05:17:57
TXN_07512,ACC_2421,ACC_2961,357074.42,2026-02-12 21:05:57
TXN_07513,ACC_6815,ACC_1670,101182.07,2025-12-26 23:01:57
TXN_07514,ACC_4659,ACC_5552,266662.38,2026-01-27 02:20:57
TXN_07515,ACC_8371,ACC_4095,431855.2,2026-02-03 14:24:57
TXN_07516,ACC_1503,ACC_8653,6431.89,2026-01-13 01:54:57
TXN_07517,ACC_9591,ACC_7696,283032.37,2025-12-19 18:33:57
TXN_07518,ACC_5576,ACC_9245,140782.8,2026-01-20 05:36:57
TXN_07519,ACC_3095,ACC_2370,259228.95,2026-01-25 08:19:57
TXN_07520,ACC_7587,ACC_2380,41279.61,2026-01-09 11:31:57
TXN_07521,ACC_9857,ACC_1399,74448.53,2026-01-04 02:19:57
TXN_07522,ACC_3010,ACC_5962,142442.32,2026-01-08 17:03:57
TXN_07523,ACC_6934,ACC_8156,78732.14,2025-12-20 16:56:57
TXN_07524,ACC_9357,ACC_7775,138191.75,2025-12-29 11:33:57
TXN_07525,ACC_8642,ACC_8180,216057.3,2026-02-17 21:28:57
TXN_07526,ACC_8058,ACC_1190,221721.99,2025-12-14 05:50:57
TXN_07527,ACC_3236,ACC_1272,383460.28,2025-12-14 12:24:57
TXN_07528,ACC_7311,ACC_6184,130263.29,2026-01-09 19:57:57
TXN_07529,ACC_6166,ACC_2608,267174.01,2025-12-13 04:04:57
TXN_07530,ACC_8181,ACC_9160,178046.34,2026-01-01 19:38:57
TXN_07531,ACC_1487,ACC_8323,437959.64,2026-01-11 12:08:57
TXN_07532,ACC_7487,ACC_6896,218627.6,2026-01-16 10:10:57
TXN_07533,ACC_1667,ACC_3342,393496.85,2025-12-20 17:01:57
TXN_07534,ACC_5859,ACC_8084,295014.77,2026-01-22 09:40:57
TXN_07535,ACC_7461,ACC_3411,105261.96,2025-12-29 10:57:57
TXN_07536,ACC_3995,ACC_5805,157330.26,2025-12-16 10:30:57
TXN_07537,ACC_5024,ACC_9259,106925.99,2026-01-08 11:01:57
TXN_07538,ACC_7436,ACC_2584,133364.28,2026-02-10 11:41:57
TXN_07539,ACC_4823,ACC_8121,346113.55,2026-01-02 10:59:57
TXN_07540,ACC_4240,ACC_9970,50448.98,2026-02-10 07:42:57
TXN_07541,ACC_2595,ACC_3008,461537.45,2026-02-18 04:22:57
TXN_07542,ACC_9571,ACC_4434,224514.76,2025-12-26 01:46:57
TXN_07543,ACC_6330,ACC_2044,270507.3,2025-12-22 13:27:57
TXN_07544,ACC_2991,ACC_2554,273954.68,2026-02-09 10:10:57
TXN_07545,ACC_6929,ACC_6662,27033.88,2025-12-30 15:16:57
TXN_07546,ACC_2464,ACC_8121,73782.26,2025-12-16 06:01:57
TXN_07547,ACC_1235,ACC_1842,94917.23,2026-01-01 23:01:57
TXN_07548,ACC_9066,ACC_4386,411251.1,2025-12-15 10:52:57
TXN_07549,ACC_1829,ACC_7364,483086.1,2025-12-12 07:43:57
TXN_07550,ACC_8685,ACC_8680,385763.69,2026-01-21 00:15:57
TXN_07551,ACC_5184,ACC_4893,38292.27,2025-12-17 01:43:57
TXN_07552,ACC_8998,ACC_3886,70131.94,2026-01-06 16:16:57
TXN_07553,ACC_3011,ACC_6285,67429.6,2026-02-08 22:30:57
TXN_07554,ACC_5834,ACC_7988,478160.32,2026-02-05 17:40:57
TXN_07555,ACC_7134,ACC_1584,124798.16,2025-12-18 13:02:57
TXN_07556,ACC_1639,ACC_3581,247122.1,2025-12-25 22:07:57
TXN_07557,ACC_1358,ACC_5095,53563.5,2025-12-28 10:53:57
TXN_07558,ACC_7636,ACC_8311,146855.62,2026-01-22 14:45:57
TXN_07559,ACC_7161,ACC_7065,32962.73,2026-01-10 05:39:57
TXN_07560,ACC_6725,ACC_4496,247676.52,2025-12-26 12:42:57
TXN_07561,ACC_7021,ACC_3631,340334.52,2026-01-09 04:07:57
TXN_07562,ACC_5779,ACC_8747,166337.62,2026-01-25 08:26:57
TXN_07563,ACC_3447,ACC_8841,106226.9,2026-01-05 00:22:57
TXN_07564,ACC_7655,ACC_9085,35401.21,2026-02-18 09:56:57
TXN_07565,ACC_6879,ACC_5260,419743.63,2026-02-13 17:50:57
TXN_07566,ACC_1400,ACC_2756,57749.59,2026-02-05 04:20:57
TXN_07567,ACC_9480,ACC_6156,125164.86,2025-12-14 11:10:57
TXN_07568,ACC_9774,ACC_3855,332223.73,2026-02-13 05:39:57
TXN_07569,ACC_7129,ACC_8478,451905.67,2026-01-25 11:43:57
TXN_07570,ACC_9987,ACC_3513,74211.35,2026-01-31 05:24:57
TXN_07571,ACC_3962,ACC_1201,398576.36,2026-02-18 22:52:57
TXN_07572,ACC_3971,ACC_7134,316329.73,2026-01-26 13:03:57
TXN_07573,ACC_2785,ACC_5754,292525.45,2026-02-12 17:21:57
TXN_07574,ACC_2918,ACC_6384,444870.98,2025-12-26 18:14:57
TXN_07575,ACC_3196,ACC_8373,415295.73,2025-12-24 22:52:57
TXN_07576,ACC_2162,ACC_6945,25029.0,2025-12-14 16:42:57
TXN_07577,ACC_8013,ACC_5038,442547.91,2025-12-19 15:36:57
TXN_07578,ACC_9697,ACC_3142,441070.18,2026-01-22 11:12:57
TXN_07579,ACC_8387,ACC_8295,152919.81,2026-01-13 15:35:57
TXN_07580,ACC_3942,ACC_2513,113509.2,2025-12-17 09:54:57
TXN_07581,ACC_7374,ACC_9456,225017.39,2026-02-04 14:33:57
TXN_07582,ACC_4706,ACC_3008,440732.37,2026-02-01 22:15:57
TXN_07583,ACC_3491,ACC_1536,435814.62,2025-12-29 23:09:57
TXN_07584,ACC_7741,ACC_2944,136097.25,2026-01-17 07:41:57
TXN_07585,ACC_6787,ACC_4207,112563.28,2025-12-27 03:17:57
TXN_07586,ACC_5523,ACC_3969,230930.48,2025-12-25 14:59:57
TXN_07587,ACC_4760,ACC_9942,367257.22,2026-01-02 00:14:57
TXN_07588,ACC_7394,ACC_3725,440315.01,2026-01-05 12:11:57
TXN_07589,ACC_6727,ACC_5404,280548.4,2026-01-18 06:48:57
TXN_07590,ACC_4840,ACC_2815,413935.55,2025-12-13 18:21:57
TXN_07591,ACC_6203,ACC_7723,229508.83,2026-02-14 02:17:57
TXN_07592,ACC_1679,ACC_3936,127464.07,2026-01-04 15:14:57
TXN_07593,ACC_3600,ACC_8783,3693.98,2026-02-09 13:58:57
TXN_07594,ACC_5836,ACC_7181,321365.47,2026-01-19 19:31:57
TXN_07595,ACC_3820,ACC_2288,292457.83,2026-01-30 12:13:57
TXN_07596,ACC_8028,ACC_7720,475689.16,2026-02-02 14:25:57
TXN_07597,ACC_5256,ACC_7293,50183.62,2026-01-24 22:28:57
TXN_07598,ACC_3826,ACC_9282,290023.31,2026-01-01 19:32:57
TXN_07599,ACC_9455,ACC_9917,194447.31,2026-02-13 10:23:57
TXN_07600,ACC_6538,ACC_8105,458070.92,2025-12-24 03:32:57
TXN_07601,ACC_2042,ACC_4967,455122.94,2026-02-15 23:00:57
TXN_07602,ACC_6185,ACC_3336,166944.06,2025-12-24 00:43:57
TXN_07603,ACC_4991,ACC_6734,407924.01,2026-01-31 15:29:57
TXN_07604,ACC_7173,ACC_2494,115924.66,2026-01-23 06:43:57
TXN_07605,ACC_7273,ACC_7518,474316.7,2026-02-16 11:09:57
TXN_07606,ACC_3642,ACC_9302,357121.22,2025-12-17 09:00:57
TXN_07607,ACC_6191,ACC_6902,237455.74,2026-02-09 07:50:57
TXN_07608,ACC_7389,ACC_1536,378387.83,2026-01-03 05:08:57
TXN_07609,ACC_6084,ACC_2781,122776.93,2026-01-17 04:17:57
TXN_07610,ACC_4422,ACC_2245,1362.7,2025-12-12 12:05:57
TXN_07611,ACC_5365,ACC_6615,267241.53,2025-12-18 10:51:57
TXN_07612,ACC_3865,ACC_4728,25292.95,2026-01-23 05:52:57
TXN_07613,ACC_3239,ACC_7097,340325.32,2026-01-21 08:12:57
TXN_07614,ACC_9441,ACC_1584,114682.51,2026-02-17 08:31:57
TXN_07615,ACC_1578,ACC_7061,170803.96,2025-12-15 08:32:57
TXN_07616,ACC_6198,ACC_9032,181402.95,2026-02-01 11:08:57
TXN_07617,ACC_1451,ACC_1024,234302.86,2026-02-04 07:17:57
TXN_07618,ACC_1386,ACC_7016,462015.47,2025-12-18 21:23:57
TXN_07619,ACC_1399,ACC_3171,362007.42,2025-12-29 13:11:57
TXN_07620,ACC_1350,ACC_3129,125427.66,2026-01-08 19:22:57
TXN_07621,ACC_5913,ACC_9176,352695.39,2025-12-12 16:35:57
TXN_07622,ACC_5641,ACC_1280,152037.87,2026-02-13 20:41:57
TXN_07623,ACC_7175,ACC_8355,84593.21,2026-02-14 18:28:57
TXN_07624,ACC_4087,ACC_8886,450676.37,2026-02-14 17:53:57
TXN_07625,ACC_3355,ACC_9417,89175.6,2025-12-14 23:49:57
TXN_07626,ACC_2705,ACC_4219,175146.0,2025-12-19 01:58:57
TXN_07627,ACC_7326,ACC_6161,365078.78,2026-02-09 12:13:57
TXN_07628,ACC_8939,ACC_4736,377693.99,2026-02-02 04:11:57
TXN_07629,ACC_4140,ACC_4310,476085.92,2026-01-11 05:44:57
TXN_07630,ACC_3571,ACC_8350,100182.76,2026-01-26 13:35:57
TXN_07631,ACC_8573,ACC_3240,101174.08,2025-12-30 16:24:57
TXN_07632,ACC_1815,ACC_3661,326972.0,2025-12-17 21:52:57
TXN_07633,ACC_3359,ACC_7973,100820.83,2026-01-29 13:37:57
TXN_07634,ACC_4260,ACC_9870,238249.58,2026-01-13 15:45:57
TXN_07635,ACC_9830,ACC_7796,124422.04,2026-02-17 03:55:57
TXN_07636,ACC_5840,ACC_3905,51420.39,2026-02-09 06:25:57
TXN_07637,ACC_3743,ACC_9879,265479.56,2026-01-12 20:32:57
TXN_07638,ACC_2767,ACC_8522,191049.18,2026-02-17 22:23:57
TXN_07639,ACC_2266,ACC_9577,166108.4,2026-02-01 08:07:57
TXN_07640,ACC_8366,ACC_8901,127916.4,2025-12-30 13:12:57
TXN_07641,ACC_9508,ACC_5873,58971.13,2026-02-08 23:54:57
TXN_07642,ACC_2231,ACC_5655,428485.11,2026-02-19 08:55:57
TXN_07643,ACC_6619,ACC_7695,114636.17,2025-12-31 14:41:57
TXN_07644,ACC_1124,ACC_1636,437218.66,2026-01-04 02:04:57
TXN_07645,ACC_2241,ACC_9023,402532.06,2025-12-24 09:12:57
TXN_07646,ACC_2225,ACC_1211,200223.02,2026-02-13 20:20:57
TXN_07647,ACC_3153,ACC_3475,330787.84,2026-02-07 23:29:57
TXN_07648,ACC_6296,ACC_1850,310397.31,2026-01-12 18:10:57
TXN_07649,ACC_8159,ACC_7602,108218.39,2026-01-29 07:54:57
TXN_07650,ACC_1786,ACC_1830,23138.37,2026-01-30 14:06:57
TXN_07651,ACC_9850,ACC_7834,255265.18,2026-01-20 12:12:57
TXN_07652,ACC_6052,ACC_6068,273066.67,2025-12-31 18:40:57
TXN_07653,ACC_4033,ACC_1141,301909.11,2026-01-03 23:42:57
TXN_07654,ACC_2256,ACC_9857,406141.51,2026-02-13 13:57:57
TXN_07655,ACC_5767,ACC_7445,67976.7,2025-12-29 12:57:57
TXN_07656,ACC_1356,ACC_4737,336673.88,2025-12-31 23:24:57
TXN_07657,ACC_2538,ACC_9395,350173.29,2026-01-12 22:56:57
TXN_07658,ACC_7501,ACC_7685,138970.34,2026-01-06 21:04:57
TXN_07659,ACC_3812,ACC_2517,129310.26,2025-12-27 11:40:57
TXN_07660,ACC_1147,ACC_9439,487645.48,2025-12-31 07:30:57
TXN_07661,ACC_8230,ACC_3157,164178.51,2025-12-18 22:51:57
TXN_07662,ACC_7152,ACC_6574,49330.51,2026-02-19 07:28:57
TXN_07663,ACC_4043,ACC_8820,193738.31,2026-02-11 10:28:57
TXN_07664,ACC_6751,ACC_8708,1746.83,2026-01-02 19:54:57
TXN_07665,ACC_8555,ACC_8649,332507.98,2026-01-17 21:57:57
TXN_07666,ACC_3433,ACC_9967,21407.51,2026-01-10 14:16:57
TXN_07667,ACC_1852,ACC_4641,365071.8,2025-12-16 01:54:57
TXN_07668,ACC_7444,ACC_6746,483723.87,2026-01-02 21:08:57
TXN_07669,ACC_7598,ACC_1680,185641.07,2026-01-10 11:21:57
TXN_07670,ACC_5018,ACC_4207,251829.55,2026-02-13 17:31:57
TXN_07671,ACC_1342,ACC_6047,329815.54,2025-12-16 12:59:57
TXN_07672,ACC_3856,ACC_2091,434674.7,2026-02-03 00:49:57
TXN_07673,ACC_2782,ACC_1737,346845.88,2026-01-22 22:18:57
TXN_07674,ACC_6443,ACC_4388,219577.61,2025-12-12 01:44:57
TXN_07675,ACC_8447,ACC_2846,312592.73,2025-12-19 16:09:57
TXN_07676,ACC_9550,ACC_4587,322631.26,2025-12-24 10:05:57
TXN_07677,ACC_6698,ACC_2753,6594.14,2026-01-22 02:11:57
TXN_07678,ACC_7996,ACC_8264,409867.39,2026-01-22 11:55:57
TXN_07679,ACC_7469,ACC_5471,294771.57,2026-01-07 15:46:57
TXN_07680,ACC_7119,ACC_4392,195863.53,2026-02-04 23:12:57
TXN_07681,ACC_4148,ACC_5032,431968.7,2026-01-14 07:48:57
TXN_07682,ACC_2454,ACC_6786,93051.25,2025-12-14 16:13:57
TXN_07683,ACC_8537,ACC_4651,70155.52,2026-01-29 19:31:57
TXN_07684,ACC_4740,ACC_7121,141416.13,2026-01-25 17:42:57
TXN_07685,ACC_8839,ACC_7662,179384.44,2026-01-01 21:31:57
TXN_07686,ACC_6526,ACC_5138,3553.27,2025-12-17 14:29:57
TXN_07687,ACC_2988,ACC_5158,3366.34,2025-12-26 18:47:57
TXN_07688,ACC_9658,ACC_9025,252471.36,2026-02-18 03:54:57
TXN_07689,ACC_1743,ACC_9080,285171.51,2025-12-27 17:28:57
TXN_07690,ACC_4337,ACC_6053,235798.07,2025-12-17 07:47:57
TXN_07691,ACC_7031,ACC_1164,180000.49,2026-02-01 06:09:57
TXN_07692,ACC_5315,ACC_9283,469686.66,2026-01-12 14:40:57
TXN_07693,ACC_3356,ACC_9758,64747.24,2026-01-15 21:59:57
TXN_07694,ACC_1333,ACC_3763,178860.19,2025-12-18 02:49:57
TXN_07695,ACC_7768,ACC_1060,284229.91,2026-01-18 06:20:57
TXN_07696,ACC_2919,ACC_9663,480672.61,2026-02-09 05:17:57
TXN_07697,ACC_6624,ACC_7677,342157.82,2026-01-26 12:31:57
TXN_07698,ACC_5761,ACC_3050,346842.28,2026-02-02 22:22:57
TXN_07699,ACC_2301,ACC_4943,410904.99,2026-01-08 08:23:57
TXN_07700,ACC_9705,ACC_3502,175493.95,2025-12-17 10:52:57
TXN_07701,ACC_9713,ACC_2650,195467.8,2026-01-24 04:49:57
TXN_07702,ACC_3857,ACC_2860,437664.88,2025-12-15 02:33:57
TXN_07703,ACC_6707,ACC_3553,457217.34,2026-01-22 14:41:57
TXN_07704,ACC_1734,ACC_7318,150750.98,2026-01-30 22:15:57
TXN_07705,ACC_7117,ACC_4727,131254.99,2025-12-29 23:56:57
TXN_07706,ACC_3938,ACC_5648,454814.42,2026-01-21 11:13:57
TXN_07707,ACC_7690,ACC_8413,384920.01,2026-01-22 14:17:57
TXN_07708,ACC_5450,ACC_1408,19618.81,2026-01-13 03:01:57
TXN_07709,ACC_4773,ACC_5443,375559.65,2025-12-26 22:40:57
TXN_07710,ACC_2554,ACC_8727,99615.82,2026-01-22 01:48:57
TXN_07711,ACC_7815,ACC_6311,178419.84,2026-01-25 17:38:57
TXN_07712,ACC_4850,ACC_2339,434260.5,2026-01-18 20:47:57
TXN_07713,ACC_4479,ACC_2434,418584.91,2025-12-18 04:46:57
TXN_07714,ACC_4110,ACC_5258,469900.43,2025-12-27 08:13:57
TXN_07715,ACC_7255,ACC_4604,486080.87,2026-01-01 11:28:57
TXN_07716,ACC_8173,ACC_4401,285732.65,2026-02-17 16:00:57
TXN_07717,ACC_5761,ACC_6435,246997.02,2025-12-28 18:16:57
TXN_07718,ACC_5187,ACC_1769,45808.7,2026-02-01 01:30:57
TXN_07719,ACC_1062,ACC_6970,169105.51,2026-01-11 18:48:57
TXN_07720,ACC_4659,ACC_3519,464975.21,2026-01-26 18:24:57
TXN_07721,ACC_1967,ACC_5341,59540.46,2026-01-10 04:42:57
TXN_07722,ACC_5841,ACC_7190,413086.26,2026-01-14 18:38:57
TXN_07723,ACC_5932,ACC_1941,171302.24,2025-12-23 22:17:57
TXN_07724,ACC_8864,ACC_2629,394602.36,2026-01-20 16:25:57
TXN_07725,ACC_4641,ACC_4887,87882.7,2025-12-24 08:34:57
TXN_07726,ACC_8666,ACC_8982,344164.06,2026-01-11 08:34:57
TXN_07727,ACC_2598,ACC_8337,168411.96,2026-02-15 03:06:57
TXN_07728,ACC_1234,ACC_9143,261288.33,2026-01-15 01:24:57
TXN_07729,ACC_3221,ACC_7202,325435.52,2026-01-19 03:24:57
TXN_07730,ACC_8167,ACC_8450,493620.14,2026-02-05 21:38:57
TXN_07731,ACC_2694,ACC_3337,255179.08,2025-12-12 19:07:57
TXN_07732,ACC_8842,ACC_4625,52674.88,2025-12-24 00:22:57
TXN_07733,ACC_8213,ACC_1446,91069.45,2026-02-16 00:20:57
