transaction_id,sender_id,receiver_id,amount,timestamp
TXN_06527,ACC_USER_1254,ACC_USER_681,639.79,2026-02-19 00:39:00
TXN_01484,ACC_USER_420,ACC_USER_1483,132.96,2026-02-19 08:03:00
TXN_01834,ACC_CORP_PAYROLL_2,ACC_USER_239,2347.39,2026-02-18 21:57:00
TXN_08568,ACC_USER_789,ACC_USER_240,346.4,2026-02-19 04:37:00
TXN_06763,ACC_USER_175,ACC_USER_629,850.67,2026-02-19 06:59:00
TXN_06326,ACC_USER_1913,ACC_USER_1145,780.85,2026-02-19 03:17:00
TXN_01205,ACC_USER_404,ACC_USER_753,909.6,2026-02-18 09:21:00
TXN_04965,ACC_USER_405,ACC_USER_8,366.34,2026-02-19 00:37:00
TXN_08799,ACC_USER_1904,ACC_USER_1259,583.63,2026-02-19 05:05:00
TXN_02606,ACC_USER_809,ACC_NETFLIX,436.87,2026-02-19 04:01:00
TXN_09915,ACC_USER_641,ACC_USER_833,916.83,2026-02-18 12:44:00
TXN_04310,ACC_USER_1321,ACC_TARGET,46.78,2026-02-18 13:46:00
TXN_01825,ACC_USER_582,ACC_WALMART,490.91,2026-02-19 05:01:00
TXN_09518,ACC_USER_886,ACC_AMAZON,308.21,2026-02-18 15:14:00
TXN_01904,ACC_USER_1540,ACC_USER_1244,384.96,2026-02-18 11:38:00
TXN_03522,ACC_USER_1529,ACC_NETFLIX,496.96,2026-02-18 18:25:00
TXN_01868,ACC_USER_1600,ACC_STARBUCKS,302.45,2026-02-18 22:56:00
TXN_05650,ACC_USER_922,ACC_USER_1032,722.03,2026-02-18 21:29:00
TXN_06115,ACC_USER_1185,ACC_USER_399,982.82,2026-02-19 05:39:00
TXN_01641,ACC_USER_1073,ACC_STARBUCKS,428.84,2026-02-18 11:05:00
TXN_08599,ACC_USER_1036,ACC_USER_1991,877.32,2026-02-19 03:34:00
TXN_08688,ACC_USER_785,ACC_NETFLIX,344.8,2026-02-18 20:07:00
TXN_00405,ACC_RING_7_1,ACC_RING_7_2,18262.91,2026-02-18 13:23:00
TXN_05904,ACC_USER_1075,ACC_TARGET,413.55,2026-02-18 14:20:00
TXN_05945,ACC_USER_984,ACC_USER_571,859.67,2026-02-18 11:00:00
TXN_08182,ACC_USER_1216,ACC_TARGET,467.09,2026-02-19 04:31:00
TXN_02956,ACC_USER_531,ACC_TARGET,182.41,2026-02-19 06:37:00
TXN_05253,ACC_USER_640,ACC_STARBUCKS,150.98,2026-02-18 19:21:00
TXN_06421,ACC_USER_1649,ACC_AMAZON,341.34,2026-02-18 18:25:00
TXN_09675,ACC_USER_1223,ACC_USER_1518,552.6,2026-02-18 18:19:00
TXN_09847,ACC_USER_1557,ACC_STARBUCKS,321.31,2026-02-18 12:48:00
TXN_06752,ACC_CORP_PAYROLL_4,ACC_USER_1045,3270.6,2026-02-18 10:43:00
TXN_00153,ACC_SMURF_11_2,ACC_STRUCT_AGG_11,2290.4,2026-02-18 10:41:00
TXN_01128,ACC_USER_558,ACC_UBER,143.62,2026-02-18 20:02:00
TXN_05944,ACC_USER_1633,ACC_AMAZON,361.46,2026-02-19 04:01:00
TXN_01404,ACC_USER_31,ACC_NETFLIX,213.53,2026-02-19 01:38:00
TXN_09235,ACC_USER_1507,ACC_AMAZON,33.51,2026-02-18 11:57:00
TXN_03238,ACC_USER_740,ACC_AMAZON,362.3,2026-02-18 21:53:00
TXN_09692,ACC_USER_353,ACC_USER_190,767.52,2026-02-18 15:23:00
TXN_01884,ACC_USER_1676,ACC_TARGET,490.89,2026-02-19 05:01:00
TXN_00052,ACC_SMURF_3_10,ACC_STRUCT_AGG_3,2691.09,2026-02-18 16:08:00
TXN_05074,ACC_USER_563,ACC_USER_1971,97.84,2026-02-19 00:47:00
TXN_03658,ACC_CORP_PAYROLL_2,ACC_USER_319,4449.9,2026-02-19 06:41:00
TXN_08044,ACC_USER_64,ACC_WALMART,75.34,2026-02-18 14:59:00
TXN_07982,ACC_USER_909,ACC_USER_1653,273.3,2026-02-19 08:06:00
TXN_09941,ACC_USER_1881,ACC_USER_1387,603.73,2026-02-18 19:16:00
TXN_06030,ACC_USER_1586,ACC_UBER,484.97,2026-02-18 11:47:00
TXN_06800,ACC_USER_1444,ACC_USER_100,697.26,2026-02-18 22:13:00
TXN_00837,ACC_USER_1712,ACC_TARGET,467.81,2026-02-19 01:55:00
TXN_07513,ACC_USER_1682,ACC_UBER,390.56,2026-02-19 08:57:00
TXN_01238,ACC_USER_1290,ACC_TARGET,480.68,2026-02-18 23:30:00
TXN_03071,ACC_USER_1036,ACC_TARGET,57.48,2026-02-18 19:32:00
TXN_09575,ACC_CORP_PAYROLL_1,ACC_USER_1484,4359.84,2026-02-18 19:31:00
TXN_09137,ACC_USER_1520,ACC_USER_815,244.13,2026-02-19 01:08:00
TXN_01239,ACC_USER_143,ACC_STARBUCKS,27.81,2026-02-18 16:59:00
TXN_01614,ACC_USER_1062,ACC_TARGET,145.96,2026-02-19 03:05:00
TXN_02439,ACC_USER_348,ACC_AMAZON,487.35,2026-02-18 17:23:00
TXN_00789,ACC_USER_300,ACC_WALMART,393.36,2026-02-18 21:38:00
TXN_05826,ACC_USER_883,ACC_NETFLIX,367.23,2026-02-19 07:34:00
TXN_08817,ACC_USER_163,ACC_USER_1476,672.36,2026-02-18 09:15:00
TXN_07607,ACC_USER_1194,ACC_USER_933,382.8,2026-02-19 08:52:00
TXN_00314,ACC_MULE_20,ACC_SINK_20,23541.51,2026-02-18 13:28:00
TXN_00400,ACC_RING_6_1,ACC_RING_6_2,12122.55,2026-02-18 15:14:00
TXN_05648,ACC_USER_1083,ACC_AMAZON,456.09,2026-02-18 13:47:00
TXN_01924,ACC_USER_1759,ACC_NETFLIX,474.26,2026-02-19 02:10:00
TXN_00532,ACC_KINGPIN_3,ACC_DROP_3_1,1626.34,2026-02-18 20:09:00
TXN_09210,ACC_USER_1418,ACC_WALMART,329.06,2026-02-18 14:53:00
TXN_00432,ACC_KINGPIN_0,ACC_DROP_0_14,823.47,2026-02-18 13:23:00
TXN_04632,ACC_USER_929,ACC_AMAZON,444.3,2026-02-18 15:17:00
TXN_01986,ACC_USER_1434,ACC_WALMART,345.3,2026-02-18 16:37:00
TXN_08936,ACC_USER_1114,ACC_STARBUCKS,26.18,2026-02-19 08:47:00
TXN_04912,ACC_USER_1573,ACC_USER_332,743.8,2026-02-18 14:54:00
TXN_03807,ACC_USER_1123,ACC_STARBUCKS,224.39,2026-02-18 11:45:00
TXN_00289,ACC_SOURCE_8,ACC_MULE_8,21346.94,2026-02-18 13:44:00
TXN_07791,ACC_USER_1275,ACC_USER_1009,467.29,2026-02-18 16:59:00
TXN_08671,ACC_USER_1251,ACC_USER_1894,35.52,2026-02-19 04:27:00
TXN_05098,ACC_USER_250,ACC_WALMART,419.12,2026-02-19 02:45:00
TXN_04382,ACC_USER_599,ACC_UBER,151.93,2026-02-19 08:06:00
TXN_09150,ACC_USER_1227,ACC_NETFLIX,156.6,2026-02-18 18:57:00
TXN_03590,ACC_USER_1075,ACC_USER_161,824.82,2026-02-19 00:56:00
TXN_05172,ACC_USER_395,ACC_TARGET,36.56,2026-02-18 18:35:00
TXN_06893,ACC_CORP_PAYROLL_2,ACC_USER_391,4795.61,2026-02-18 19:30:00
TXN_07368,ACC_USER_1379,ACC_NETFLIX,409.75,2026-02-18 11:43:00
TXN_05352,ACC_USER_755,ACC_USER_1632,546.04,2026-02-19 08:21:00
TXN_06024,ACC_USER_795,ACC_STARBUCKS,310.9,2026-02-18 18:12:00
TXN_07995,ACC_USER_1292,ACC_UBER,60.51,2026-02-18 16:05:00
TXN_01050,ACC_USER_229,ACC_TARGET,33.99,2026-02-19 08:20:00
TXN_08651,ACC_USER_1717,ACC_WALMART,180.43,2026-02-18 13:45:00
TXN_05495,ACC_USER_266,ACC_NETFLIX,236.71,2026-02-18 21:43:00
TXN_03483,ACC_USER_65,ACC_USER_1045,713.4,2026-02-18 14:06:00
TXN_06368,ACC_USER_1735,ACC_USER_1883,105.99,2026-02-18 13:14:00
TXN_03146,ACC_CORP_PAYROLL_2,ACC_USER_153,2145.35,2026-02-18 15:06:00
TXN_04100,ACC_USER_1724,ACC_WALMART,365.53,2026-02-18 13:43:00
TXN_08963,ACC_USER_1312,ACC_UBER,393.92,2026-02-19 01:51:00
TXN_00919,ACC_USER_726,ACC_USER_1958,76.19,2026-02-19 01:57:00
TXN_08845,ACC_USER_1800,ACC_USER_1641,688.82,2026-02-18 11:36:00
TXN_00687,ACC_USER_974,ACC_NETFLIX,450.3,2026-02-19 01:27:00
TXN_06109,ACC_USER_1027,ACC_USER_392,302.27,2026-02-19 03:56:00
TXN_08788,ACC_USER_1186,ACC_USER_102,602.1,2026-02-19 07:01:00
TXN_03243,ACC_USER_27,ACC_WALMART,188.24,2026-02-18 15:58:00
TXN_02321,ACC_CORP_PAYROLL_1,ACC_USER_1806,3690.37,2026-02-19 06:14:00
TXN_08425,ACC_USER_1386,ACC_AMAZON,280.56,2026-02-18 15:10:00
TXN_08200,ACC_USER_342,ACC_UBER,81.66,2026-02-19 08:47:00
TXN_03083,ACC_USER_1288,ACC_STARBUCKS,351.71,2026-02-18 20:11:00
TXN_06678,ACC_USER_1471,ACC_WALMART,365.25,2026-02-18 12:13:00
TXN_06452,ACC_USER_753,ACC_STARBUCKS,182.18,2026-02-18 21:13:00
TXN_00652,ACC_USER_778,ACC_AMAZON,429.12,2026-02-19 00:31:00
TXN_09420,ACC_USER_1388,ACC_USER_1289,26.39,2026-02-19 00:59:00
TXN_01309,ACC_USER_1360,ACC_NETFLIX,194.7,2026-02-18 20:37:00
TXN_09571,ACC_USER_1655,ACC_AMAZON,214.39,2026-02-18 21:58:00
TXN_08543,ACC_USER_1864,ACC_WALMART,424.47,2026-02-18 14:47:00
TXN_05009,ACC_USER_336,ACC_WALMART,448.22,2026-02-18 15:24:00
TXN_01121,ACC_USER_280,ACC_WALMART,218.48,2026-02-19 07:26:00
TXN_08710,ACC_USER_431,ACC_WALMART,355.55,2026-02-19 05:20:00
TXN_09759,ACC_CORP_PAYROLL_2,ACC_USER_1038,4081.32,2026-02-19 08:30:00
TXN_08727,ACC_USER_1319,ACC_USER_941,993.96,2026-02-19 05:17:00
TXN_07055,ACC_USER_86,ACC_NETFLIX,289.37,2026-02-18 18:50:00
TXN_04829,ACC_USER_634,ACC_STARBUCKS,287.32,2026-02-19 01:58:00
TXN_02413,ACC_USER_1122,ACC_WALMART,163.11,2026-02-18 13:54:00
TXN_05505,ACC_USER_1152,ACC_TARGET,40.12,2026-02-19 00:43:00
TXN_03374,ACC_USER_1032,ACC_USER_1596,899.18,2026-02-18 23:14:00
TXN_00179,ACC_SMURF_13_5,ACC_STRUCT_AGG_13,2332.03,2026-02-18 13:18:00
TXN_00586,ACC_KINGPIN_4,ACC_DROP_4_25,1299.05,2026-02-19 01:34:00
TXN_04253,ACC_CORP_PAYROLL_5,ACC_USER_1552,2382.86,2026-02-18 22:28:00
TXN_08165,ACC_USER_561,ACC_UBER,305.92,2026-02-19 03:34:00
TXN_06505,ACC_USER_156,ACC_USER_718,267.06,2026-02-18 10:19:00
TXN_03739,ACC_USER_1863,ACC_USER_16,626.9,2026-02-18 10:00:00
TXN_09346,ACC_USER_1742,ACC_UBER,215.77,2026-02-18 09:41:00
TXN_08715,ACC_USER_519,ACC_USER_761,355.45,2026-02-18 23:04:00
TXN_01634,ACC_USER_1277,ACC_USER_651,357.83,2026-02-19 06:58:00
TXN_09758,ACC_USER_361,ACC_USER_1301,405.55,2026-02-18 22:40:00
TXN_07389,ACC_USER_300,ACC_USER_1872,28.23,2026-02-18 21:45:00
TXN_09468,ACC_USER_1772,ACC_UBER,265.05,2026-02-18 09:46:00
TXN_02489,ACC_USER_1299,ACC_STARBUCKS,259.38,2026-02-19 02:44:00
TXN_00876,ACC_USER_1896,ACC_USER_140,868.49,2026-02-18 09:42:00
TXN_05133,ACC_USER_1085,ACC_WALMART,190.33,2026-02-18 16:51:00
TXN_06118,ACC_USER_1110,ACC_USER_888,432.01,2026-02-18 23:00:00
TXN_03968,ACC_USER_1206,ACC_STARBUCKS,458.64,2026-02-19 05:41:00
TXN_05092,ACC_USER_644,ACC_UBER,464.31,2026-02-18 11:03:00
TXN_06724,ACC_USER_1193,ACC_USER_1064,58.0,2026-02-18 21:42:00
TXN_09717,ACC_USER_1227,ACC_TARGET,307.15,2026-02-19 02:07:00
TXN_07495,ACC_CORP_PAYROLL_1,ACC_USER_93,2070.39,2026-02-19 05:40:00
TXN_06268,ACC_USER_1349,ACC_AMAZON,255.3,2026-02-18 17:58:00
TXN_02980,ACC_USER_1823,ACC_NETFLIX,258.12,2026-02-18 09:26:00
TXN_01123,ACC_CORP_PAYROLL_1,ACC_USER_1660,2713.75,2026-02-18 19:10:00
TXN_03950,ACC_USER_1472,ACC_STARBUCKS,195.63,2026-02-19 03:50:00
TXN_09451,ACC_USER_1571,ACC_UBER,375.87,2026-02-18 12:40:00
TXN_01917,ACC_USER_1316,ACC_AMAZON,402.84,2026-02-18 18:49:00
TXN_05262,ACC_USER_1681,ACC_AMAZON,476.32,2026-02-18 14:09:00
TXN_02158,ACC_USER_1231,ACC_NETFLIX,15.31,2026-02-18 17:17:00
TXN_08858,ACC_USER_397,ACC_USER_325,677.91,2026-02-19 05:52:00
TXN_04768,ACC_CORP_PAYROLL_1,ACC_USER_1827,4009.07,2026-02-18 23:15:00
TXN_00084,ACC_SMURF_6_0,ACC_STRUCT_AGG_6,2523.4,2026-02-18 13:20:00
TXN_05180,ACC_USER_767,ACC_USER_1573,395.61,2026-02-18 16:53:00
TXN_05228,ACC_USER_627,ACC_TARGET,239.73,2026-02-18 17:33:00
TXN_06692,ACC_USER_1607,ACC_NETFLIX,250.54,2026-02-18 20:07:00
TXN_08548,ACC_USER_1963,ACC_WALMART,472.25,2026-02-18 09:21:00
TXN_01652,ACC_USER_53,ACC_STARBUCKS,195.11,2026-02-18 16:58:00
TXN_03456,ACC_USER_656,ACC_AMAZON,285.14,2026-02-19 02:48:00
TXN_04195,ACC_USER_1947,ACC_USER_324,470.42,2026-02-18 21:02:00
TXN_09882,ACC_USER_1399,ACC_UBER,65.36,2026-02-19 03:12:00
TXN_01267,ACC_USER_408,ACC_USER_1078,982.18,2026-02-18 18:39:00
TXN_05938,ACC_USER_1149,ACC_USER_182,535.27,2026-02-19 06:48:00
TXN_03537,ACC_USER_347,ACC_USER_529,603.37,2026-02-19 04:36:00
TXN_04314,ACC_USER_300,ACC_USER_67,92.99,2026-02-18 21:51:00
TXN_04186,ACC_USER_1304,ACC_USER_90,424.37,2026-02-18 10:44:00
TXN_07972,ACC_USER_837,ACC_USER_1491,209.83,2026-02-18 16:01:00
TXN_00529,ACC_KINGPIN_2,ACC_DROP_2_37,990.15,2026-02-18 11:32:00
TXN_07450,ACC_USER_1267,ACC_USER_1399,921.4,2026-02-19 04:41:00
TXN_08127,ACC_USER_1737,ACC_NETFLIX,240.38,2026-02-18 17:28:00
TXN_02039,ACC_USER_1015,ACC_NETFLIX,291.44,2026-02-18 23:15:00
TXN_06410,ACC_CORP_PAYROLL_5,ACC_USER_586,3680.99,2026-02-18 22:39:00
TXN_05965,ACC_USER_1522,ACC_TARGET,130.75,2026-02-18 09:58:00
TXN_03917,ACC_CORP_PAYROLL_1,ACC_USER_1371,3631.49,2026-02-18 20:27:00
TXN_07405,ACC_USER_1698,ACC_WALMART,76.9,2026-02-19 00:31:00
TXN_03491,ACC_USER_393,ACC_USER_1286,153.55,2026-02-18 15:47:00
TXN_01553,ACC_CORP_PAYROLL_5,ACC_USER_433,2625.5,2026-02-18 09:32:00
TXN_06548,ACC_USER_1425,ACC_TARGET,234.93,2026-02-18 10:49:00
TXN_08546,ACC_CORP_PAYROLL_2,ACC_USER_1506,3051.77,2026-02-19 08:11:00
TXN_05948,ACC_USER_1317,ACC_USER_846,387.28,2026-02-19 03:47:00
TXN_09234,ACC_USER_1637,ACC_TARGET,479.65,2026-02-18 13:56:00
TXN_03186,ACC_USER_872,ACC_AMAZON,367.55,2026-02-19 05:24:00
TXN_05752,ACC_USER_994,ACC_AMAZON,387.37,2026-02-18 12:09:00
TXN_02099,ACC_USER_1096,ACC_TARGET,401.96,2026-02-18 20:34:00
TXN_07547,ACC_USER_875,ACC_USER_1683,494.21,2026-02-19 07:27:00
TXN_09696,ACC_USER_360,ACC_STARBUCKS,207.17,2026-02-18 20:58:00
TXN_03408,ACC_USER_1295,ACC_UBER,41.36,2026-02-18 14:55:00
TXN_09531,ACC_USER_1731,ACC_STARBUCKS,55.74,2026-02-18 23:13:00
TXN_00637,ACC_USER_1896,ACC_AMAZON,410.47,2026-02-18 21:03:00
TXN_08372,ACC_USER_1705,ACC_UBER,104.78,2026-02-19 00:10:00
TXN_03789,ACC_CORP_PAYROLL_4,ACC_USER_742,3118.85,2026-02-18 11:19:00
TXN_05531,ACC_USER_1390,ACC_USER_405,763.26,2026-02-19 00:50:00
TXN_09357,ACC_USER_813,ACC_USER_1494,900.67,2026-02-18 22:21:00
TXN_09731,ACC_USER_1006,ACC_USER_935,836.99,2026-02-18 13:29:00
TXN_05831,ACC_USER_439,ACC_UBER,440.64,2026-02-18 18:52:00
TXN_08547,ACC_USER_1528,ACC_NETFLIX,105.37,2026-02-18 23:01:00
TXN_04568,ACC_USER_1655,ACC_UBER,142.62,2026-02-19 01:28:00
TXN_04139,ACC_USER_515,ACC_AMAZON,391.73,2026-02-18 14:42:00
TXN_08898,ACC_USER_701,ACC_USER_1487,245.38,2026-02-18 23:43:00
TXN_02982,ACC_CORP_PAYROLL_4,ACC_USER_1839,4055.18,2026-02-18 21:58:00
TXN_05967,ACC_USER_363,ACC_AMAZON,115.53,2026-02-18 09:27:00
TXN_02539,ACC_USER_1708,ACC_STARBUCKS,76.3,2026-02-19 01:49:00
TXN_09651,ACC_CORP_PAYROLL_2,ACC_USER_188,3202.35,2026-02-18 10:48:00
TXN_06791,ACC_USER_1366,ACC_USER_839,902.35,2026-02-18 11:08:00
TXN_00420,ACC_KINGPIN_0,ACC_DROP_0_2,506.6,2026-02-18 23:31:00
TXN_05351,ACC_USER_275,ACC_UBER,450.65,2026-02-18 18:23:00
TXN_07383,ACC_USER_1685,ACC_USER_845,896.4,2026-02-18 10:43:00
TXN_06754,ACC_USER_1532,ACC_STARBUCKS,221.05,2026-02-18 12:49:00
TXN_00194,ACC_SMURF_14_6,ACC_STRUCT_AGG_14,2854.58,2026-02-18 13:53:00
TXN_05854,ACC_CORP_PAYROLL_1,ACC_USER_1801,4859.22,2026-02-18 17:30:00
TXN_07703,ACC_USER_923,ACC_USER_911,136.56,2026-02-19 04:40:00
TXN_02583,ACC_USER_1075,ACC_STARBUCKS,291.72,2026-02-18 10:40:00
TXN_08083,ACC_USER_1316,ACC_USER_190,795.01,2026-02-18 18:48:00
TXN_01344,ACC_USER_913,ACC_STARBUCKS,64.03,2026-02-18 16:44:00
TXN_05108,ACC_USER_371,ACC_USER_1366,665.92,2026-02-19 04:43:00
TXN_01493,ACC_USER_1644,ACC_STARBUCKS,273.21,2026-02-18 18:46:00
TXN_02431,ACC_USER_1811,ACC_USER_1131,754.12,2026-02-18 15:33:00
TXN_06968,ACC_USER_1487,ACC_STARBUCKS,373.32,2026-02-18 19:04:00
TXN_06077,ACC_USER_1208,ACC_USER_930,92.52,2026-02-18 19:29:00
TXN_01485,ACC_CORP_PAYROLL_2,ACC_USER_84,2716.02,2026-02-18 14:26:00
TXN_04966,ACC_USER_343,ACC_WALMART,125.24,2026-02-18 21:29:00
TXN_02795,ACC_USER_1697,ACC_USER_1429,241.54,2026-02-19 08:29:00
TXN_01955,ACC_USER_771,ACC_USER_1332,400.83,2026-02-19 02:51:00
TXN_04573,ACC_USER_1974,ACC_TARGET,361.01,2026-02-19 03:30:00
TXN_02492,ACC_CORP_PAYROLL_3,ACC_USER_1844,4812.28,2026-02-19 04:03:00
TXN_08047,ACC_USER_705,ACC_USER_903,616.38,2026-02-18 14:03:00
TXN_00869,ACC_CORP_PAYROLL_1,ACC_USER_525,3432.99,2026-02-19 08:32:00
TXN_07158,ACC_USER_1796,ACC_NETFLIX,299.46,2026-02-18 09:23:00
TXN_02726,ACC_CORP_PAYROLL_5,ACC_USER_62,2643.22,2026-02-18 14:03:00
TXN_00273,ACC_SOURCE_0,ACC_MULE_0,38849.89,2026-02-18 13:40:00
TXN_08178,ACC_USER_430,ACC_WALMART,198.93,2026-02-19 06:32:00
TXN_03870,ACC_USER_990,ACC_UBER,270.21,2026-02-19 00:45:00
TXN_02832,ACC_USER_1733,ACC_WALMART,452.53,2026-02-18 20:09:00
TXN_05497,ACC_USER_1888,ACC_USER_783,667.86,2026-02-19 05:37:00
TXN_05036,ACC_USER_1048,ACC_WALMART,374.39,2026-02-19 06:26:00
TXN_01363,ACC_USER_528,ACC_NETFLIX,157.0,2026-02-18 13:07:00
TXN_03946,ACC_USER_1362,ACC_WALMART,179.06,2026-02-18 14:44:00
TXN_04454,ACC_USER_1274,ACC_AMAZON,238.43,2026-02-18 23:52:00
TXN_09489,ACC_USER_1024,ACC_WALMART,38.43,2026-02-18 11:39:00
TXN_01660,ACC_USER_936,ACC_WALMART,349.29,2026-02-18 09:08:00
TXN_01964,ACC_USER_1276,ACC_USER_1428,831.15,2026-02-19 07:09:00
TXN_09710,ACC_USER_1688,ACC_WALMART,330.06,2026-02-18 17:49:00
TXN_06823,ACC_USER_1921,ACC_USER_1238,397.33,2026-02-19 06:14:00
TXN_00657,ACC_USER_1651,ACC_STARBUCKS,300.25,2026-02-19 07:52:00
TXN_08657,ACC_USER_970,ACC_STARBUCKS,284.56,2026-02-18 14:47:00
TXN_07127,ACC_USER_588,ACC_UBER,404.38,2026-02-18 11:19:00
TXN_02602,ACC_USER_697,ACC_NETFLIX,250.0,2026-02-18 10:45:00
TXN_04094,ACC_USER_149,ACC_NETFLIX,144.51,2026-02-18 21:46:00
TXN_09040,ACC_USER_554,ACC_USER_724,849.22,2026-02-19 03:07:00
TXN_00236,ACC_SMURF_17_8,ACC_STRUCT_AGG_17,2882.92,2026-02-18 16:30:00
TXN_09909,ACC_USER_732,ACC_WALMART,262.73,2026-02-18 23:40:00
TXN_02348,ACC_USER_1722,ACC_USER_1868,330.68,2026-02-19 07:46:00
TXN_03401,ACC_USER_146,ACC_NETFLIX,24.76,2026-02-18 14:55:00
TXN_08828,ACC_USER_1067,ACC_WALMART,241.07,2026-02-18 10:27:00
TXN_08249,ACC_USER_1873,ACC_NETFLIX,387.8,2026-02-19 05:35:00
TXN_07268,ACC_USER_1942,ACC_AMAZON,115.85,2026-02-18 21:31:00
TXN_07308,ACC_USER_53,ACC_USER_1058,739.69,2026-02-19 05:55:00
TXN_00569,ACC_KINGPIN_4,ACC_DROP_4_8,1650.24,2026-02-18 20:46:00
TXN_05501,ACC_USER_1460,ACC_USER_1090,265.22,2026-02-19 00:22:00
TXN_05545,ACC_USER_1499,ACC_AMAZON,314.75,2026-02-18 17:28:00
TXN_08369,ACC_USER_1399,ACC_USER_846,51.13,2026-02-18 15:03:00
TXN_02425,ACC_USER_1798,ACC_USER_1309,903.56,2026-02-19 03:31:00
TXN_03049,ACC_USER_802,ACC_USER_331,296.91,2026-02-18 18:43:00
TXN_00563,ACC_KINGPIN_4,ACC_DROP_4_2,1376.31,2026-02-18 14:59:00
TXN_06163,ACC_USER_152,ACC_USER_1282,506.18,2026-02-19 00:36:00
TXN_07574,ACC_USER_90,ACC_STARBUCKS,110.5,2026-02-18 22:10:00
TXN_06799,ACC_USER_1067,ACC_USER_979,958.9,2026-02-18 13:45:00
TXN_04292,ACC_USER_934,ACC_WALMART,423.41,2026-02-19 02:55:00
TXN_07749,ACC_USER_1841,ACC_STARBUCKS,416.38,2026-02-18 11:51:00
TXN_07278,ACC_USER_850,ACC_STARBUCKS,467.99,2026-02-18 23:10:00
TXN_06333,ACC_USER_811,ACC_USER_1539,658.12,2026-02-18 10:32:00
TXN_08731,ACC_USER_456,ACC_AMAZON,453.63,2026-02-18 16:09:00
TXN_08201,ACC_USER_1089,ACC_UBER,154.1,2026-02-18 21:20:00
TXN_04678,ACC_USER_444,ACC_USER_630,170.69,2026-02-18 22:16:00
TXN_04388,ACC_USER_770,ACC_USER_1087,452.21,2026-02-19 03:11:00
TXN_02346,ACC_USER_1901,ACC_USER_610,934.21,2026-02-18 20:18:00
TXN_00716,ACC_USER_886,ACC_USER_70,487.8,2026-02-18 22:17:00
TXN_05733,ACC_USER_351,ACC_TARGET,490.53,2026-02-19 00:13:00
TXN_07746,ACC_USER_1598,ACC_NETFLIX,268.04,2026-02-18 21:20:00
TXN_08779,ACC_USER_219,ACC_WALMART,415.03,2026-02-18 15:17:00
TXN_02013,ACC_USER_1175,ACC_USER_1066,763.79,2026-02-18 21:21:00
TXN_01490,ACC_USER_113,ACC_USER_1168,206.78,2026-02-18 15:02:00
TXN_05443,ACC_USER_1340,ACC_USER_1370,877.73,2026-02-18 19:35:00
TXN_04569,ACC_USER_1713,ACC_USER_182,561.66,2026-02-19 03:40:00
TXN_02754,ACC_USER_1419,ACC_AMAZON,352.36,2026-02-18 15:48:00
TXN_03151,ACC_USER_1652,ACC_WALMART,339.3,2026-02-19 05:51:00
TXN_08173,ACC_USER_1260,ACC_UBER,336.87,2026-02-18 23:44:00
TXN_04766,ACC_USER_382,ACC_USER_960,899.1,2026-02-18 20:42:00
TXN_07783,ACC_USER_962,ACC_USER_490,952.15,2026-02-19 00:02:00
TXN_02353,ACC_CORP_PAYROLL_1,ACC_USER_1451,4361.38,2026-02-18 20:53:00
TXN_06141,ACC_USER_1926,ACC_USER_1205,886.15,2026-02-18 21:18:00
TXN_04062,ACC_USER_85,ACC_USER_802,718.98,2026-02-18 21:33:00
TXN_03147,ACC_USER_960,ACC_USER_340,816.82,2026-02-19 00:05:00
TXN_04791,ACC_CORP_PAYROLL_1,ACC_USER_1292,2462.58,2026-02-19 01:21:00
TXN_09698,ACC_CORP_PAYROLL_2,ACC_USER_48,4096.76,2026-02-19 02:46:00
TXN_07146,ACC_USER_846,ACC_USER_412,127.36,2026-02-19 08:48:00
TXN_07996,ACC_USER_460,ACC_AMAZON,96.1,2026-02-18 09:26:00
TXN_07097,ACC_USER_25,ACC_USER_1020,496.39,2026-02-19 04:46:00
TXN_00439,ACC_KINGPIN_0,ACC_DROP_0_21,535.56,2026-02-18 11:05:00
TXN_05736,ACC_USER_1346,ACC_AMAZON,357.49,2026-02-18 17:17:00
TXN_06498,ACC_USER_640,ACC_TARGET,361.07,2026-02-18 11:15:00
TXN_05320,ACC_USER_544,ACC_WALMART,330.5,2026-02-18 10:41:00
TXN_09064,ACC_USER_580,ACC_USER_471,646.0,2026-02-19 02:05:00
TXN_07874,ACC_USER_259,ACC_USER_198,27.22,2026-02-18 23:54:00
TXN_09071,ACC_USER_1080,ACC_USER_891,927.54,2026-02-19 07:09:00
TXN_02273,ACC_USER_1512,ACC_UBER,196.86,2026-02-18 19:36:00
TXN_00190,ACC_SMURF_14_2,ACC_STRUCT_AGG_14,2403.15,2026-02-18 12:57:00
TXN_08842,ACC_USER_772,ACC_STARBUCKS,239.71,2026-02-19 01:13:00
TXN_01406,ACC_USER_502,ACC_WALMART,382.76,2026-02-18 15:13:00
TXN_05065,ACC_USER_35,ACC_WALMART,110.75,2026-02-18 10:08:00
TXN_02638,ACC_USER_1484,ACC_USER_1501,106.59,2026-02-19 05:18:00
TXN_01361,ACC_USER_818,ACC_USER_358,691.32,2026-02-19 02:56:00
TXN_08164,ACC_USER_1401,ACC_USER_1250,739.31,2026-02-18 15:04:00
TXN_05122,ACC_USER_849,ACC_TARGET,31.02,2026-02-19 08:02:00
